LLWEAPONEX_BEER_CHAMPION_Description	Character never gets sleepy while drinking alcohol.
LLWEAPONEX_BEER_CHAMPION_DisplayName	Champion of Beer
LLWEAPONEX_CHAOS_POWER_Description	Character wields the power of Chaos. When hit, a random elemental surface is spawned.
LLWEAPONEX_CHAOS_POWER_DisplayName	Chaotic Power
LLWEAPONEX_CONCUSSION_Description	Character has a serious concussion. Small chance on each basic attack to <font color='#FF8C00'>Fumble</font>.
LLWEAPONEX_CONCUSSION_DisplayName	Concussion
LLWEAPONEX_COPYLASTSKILL_DisplayName	Copy Last Skill
LLWEAPONEX_DEATH_SENTENCE_BLOCKED_Description	Character has been marked for death, and cannot be marked again.
LLWEAPONEX_DEATH_SENTENCE_BLOCKED_DisplayName	Marked for Death
LLWEAPONEX_DEATH_SENTENCE_Description	Character has been marked for death.<br>If killed, the character will return as a friendly <font color='#73f6ff'>Revenant<font> for 2 turns.
LLWEAPONEX_DEATH_SENTENCE_DisplayName	Death Sentence
LLWEAPONEX_DEBUG_TEST_PARAMS_Description	Param Test<br>Status_Arrowhead_Fire:Damage [1]<br>Projectile_Fireball:Damage [2]
LLWEAPONEX_DEBUG_TEST_PARAMS_DisplayName	Test Status
LLWEAPONEX_DEFLECT_PROJECTILES_Description	Character is deflecting projectiles.
LLWEAPONEX_DEFLECT_PROJECTILES_DisplayName	Deflect Projectiles
LLWEAPONEX_DEMON_HAND_DEFENSE_APPLY_DisplayName	<font color='#ffce58'>Devil Hand Aura (3m)</font>
LLWEAPONEX_DEMON_HAND_EQUIPPED_Description	<font color='#C7A758'>A demon watches over you.</font><br><font color='#ee3f70'>Approaching enemies have a 30% chance to take <font color='#9358ff'>Shadow Damage</font>, and may be afflicted with <font color='#3feeaa'>Soul Burn</font> for 1 turn.</font>
LLWEAPONEX_DEMON_HAND_EQUIPPED_DisplayName	Gain Protection from a Demon
LLWEAPONEX_DIZZY_Description	Character is suffering from extreme dizziness.<br>Actions cost [1] additional AP.
LLWEAPONEX_DIZZY_DisplayName	Dizzy
LLWEAPONEX_DOUSED_DisplayName	Doused
LLWEAPONEX_DRAGONS_BANE_Description	Dragon has been grounded by a Greatbow. Taking [1] per turn.
LLWEAPONEX_DRAGONS_BANE_DisplayName	Dragon's Bane
LLWEAPONEX_DRAW_ARROW_DisplayName	Draw Arrow
LLWEAPONEX_EVAPORATE_Description	Character is taking [1] from their <font color='#4197e2'>Wet</font> status being evaporated!
LLWEAPONEX_EVAPORATE_DisplayName	Evaporated
LLWEAPONEX_FUMBLE_Description	Character has fumbled their basic attack!
LLWEAPONEX_FUMBLE_DisplayName	Fumbled!
LLWEAPONEX_HELMSPLITTER_Description	Character's Armor is being destroyed.
LLWEAPONEX_HELMSPLITTER_DisplayName	Destroy Armor
LLWEAPONEX_HIT_BY_KEVIN_DisplayName	Kevin's Target
LLWEAPONEX_KEVIN_EXAUSTED_INFO_Description	<font color='#c5a65a'>Kevin the Pet Rock</font> is tired, and must recharge his energy before he can be thrown again.
LLWEAPONEX_KEVIN_EXAUSTED_INFO_DisplayName	Kevin is Recharging
LLWEAPONEX_MAGIC_KNOCKDOWN_CHECK_Description	Character is being knocked down!
LLWEAPONEX_MAGIC_KNOCKDOWN_CHECK_DisplayName	Knocked Down (Magic)
LLWEAPONEX_MENDING_Description	Character's body is self-repairing.<br>Heals [1] Vitality per turn.
LLWEAPONEX_MENDING_DisplayName	Mending
LLWEAPONEX_QUIVER_DRAW_RECHARGE_Description	Character's quiver is recharging.
LLWEAPONEX_QUIVER_DRAW_RECHARGE_DisplayName	Recharging (Quiver)
LLWEAPONEX_RUPTURE_Description	Character's wound has ruptured! Taking [1] initially and per turn.
LLWEAPONEX_RUPTURE_DisplayName	Ruptured Wound
LLWEAPONEX_SHOCKED_RESISTANCE_Description	Character is immune to being directly Shocked.
LLWEAPONEX_SHOCKED_RESISTANCE_DisplayName	Shock Resistance
LLWEAPONEX_SOUL_BURN_1_DisplayName	Soul Burn
LLWEAPONEX_SOUL_BURN_2_DisplayName	Soul Burn II
LLWEAPONEX_SOUL_BURN_3_DisplayName	Soul Burn III
LLWEAPONEX_SOUL_BURN_4_DisplayName	Soul Burn IV
LLWEAPONEX_SOUL_BURN_5_DisplayName	Soul Burn V
LLWEAPONEX_SOUL_BURN_Description	Character's soul is being burned, dealing [1] per turn.
LLWEAPONEX_TARRED_Description	Character is covered in tar. While Tarred, <font color='#fe6e27'>Burning</font> can be applied through armor.
LLWEAPONEX_TARRED_DisplayName	Tarred
LLWEAPONEX_TORMENTED_GHOST_Description	Character is haunting the battlefield as a tormented ghost.
LLWEAPONEX_TORMENTED_GHOST_DisplayName	Tormented Ghost
LLWEAPONEX_TORMENT_CLAIMSOUL_Description	Character's soul has been claimed, and will restore life to the Tormented Ghost's corpse if they die.
LLWEAPONEX_TORMENT_CLAIMSOUL_DisplayName	Claimed Soul
LLWEAPONEX_TRIPPING_Description	Character is unsteady, and has a chance to fall when moving.
LLWEAPONEX_TRIPPING_DisplayName	Tripping
LLWEAPONEX_UNDEAD_BONUS_DAMAGE_Description	Undead character is taking bonus damage!
LLWEAPONEX_UNDEAD_BONUS_DAMAGE_DisplayName	Undead Bonus Damage
LLWEAPONEX_WATER_BURN_Description	Character was burned from hot water, and is taking [1] and <font color='#fe6e27'>Fire Damage</font> per turn.
LLWEAPONEX_WATER_BURN_DisplayName	Water Burn
LLWEAPONEX_ZOMBIFIED_Description	Character is temporarily zombified by <font color='#7f00ff'>Death Magic</font>.<br>Bleeds <font color='#65C900'>Poison</font> when hit.
LLWEAPONEX_ZOMBIFIED_DisplayName	Zombified
LLWEAPONEX_WARCHIEF_MARK_DisplayName	Warchief's Mark
LLWEAPONEX_WARCHIEF_MARK_Description	Character's has been marked by the <font color='#c5a65a'>Warchief's Halberd</font>.
LLWEAPONEX_WARCHIEF_MARK_CONSUME_DisplayName	Explode Warchief's Mark for bonus damage
LLWEAPONEX_WARCHIEF_WHIRLWIND_DAMAGE_DisplayName	Hit Enemies in a 4m Radius
LLWEAPONEX_WARCHARGE_DisplayName	War Charge
LLWEAPONEX_WARCHARGE_Description	Character is initiating a revolutionary war charge. Get'em!
LLWEAPONEX_WARCHARGE_APPLY_DisplayName	War Charge
LLWEAPONEX_WARCHARGE_BONUS_DisplayName	Charging (War Charge)
LLWEAPONEX_WARCHARGE_BONUS_Description	Character is charging at their enemies. Get'em!
LLWEAPONEX_WARCHARGE_DAMAGEBOOST_DisplayName	First Strike (War Charge)
LLWEAPONEX_WARCHARGE_DAMAGEBOOST_Description	Character has a damage bonus for their first attack.
LLWEAPONEX_BANNER_RALLY_DisplayName	Rallying
LLWEAPONEX_BANNER_RALLY_Description	Character is rallying the party to battle.
LLWEAPONEX_BANNER_RALLY_DIVINEORDER_AURABONUS_DisplayName	<font color='#FEFFB3'>Rally of the Divine</font>
LLWEAPONEX_BANNER_RALLY_DIVINEORDER_AURABONUS_Description	Character is inspired by the <font color='#c5a65a'>Banner of Unruly Faith</font>. How glorious!
LLWEAPONEX_BANNER_RALLY_DWARVES_AURABONUS_DisplayName	<font color='#FF5522'>Rally of the Pack</font>
LLWEAPONEX_BANNER_RALLY_DWARVES_AURABONUS_Description	Character is inspired by the <font color='#c5a65a'>Banner of the Pack</font>. Ferocity is unleashed.
LLWEAPONEX_RANDOM_AILMENT_DisplayName	Random Elemental Ailment
LLWEAPONEX_ARMCANNON_CHARGED_DisplayName	Charged (Runic Cannon)
LLWEAPONEX_ARMCANNON_CHARGED_Description	The <font color='#c5a65a'>Runic Cannon</font> is charged and ready to disperse stored energy."
LLWEAPONEX_ARMCANNON_RANGED_HIT_DisplayName	Deals Shadow Damage to broken Magic Armour.
LLWEAPONEX_WRAITHBLADE_MARK_DisplayName	Mark of the Wraith
LLWEAPONEX_WRAITHBLADE_MARK_Description	Character has been marked by the <font color='#c5a65a'>Wraithblade</font>, and cannot turn invisible.
